timestamp,sensorPosition,data_type_name,unit_type,units,value,latitude,longitude,configuration_checksum
2025-11-14T00:05:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.780000000000001,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,2.85,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_abs_speed_std_15bits,speed,cm/s,0.29,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,0.837,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.789,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,3,bm_do_quality_mean_10bits,quality_ratio,unitless,0.93,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_temperature_mean_13bits,temperature,°C,9.85,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,3,bm_do_mg_per_l_mean_17bits,mass_concentration,mg/L,6.926,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,3,bm_do_salinity_mean_13bits,mass_ratio,parts per thousand,35.0,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,3,bm_do_saturation_pct_mean_18bits,percentage,%,77.322,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,3,bm_do_temperature_mean_16bits,temperature,°C,10.155000000000001,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:05:10.000Z,2,aanderaa_std_tilt_mean_8bits,tilt,rad,0.01,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:35:10.000Z,2,aanderaa_direction_circ_std_13bits,direction,rad,0.604,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:35:10.000Z,2,aanderaa_reading_count_10bits,reading_count,count,5.0,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:35:10.000Z,1,bm_soft_temperature_mean_13bits,temperature,°C,9.76,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:35:10.000Z,2,aanderaa_abs_speed_mean_15bits,speed,cm/s,4.23,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:35:10.000Z,2,aanderaa_abs_tilt_mean_8bits,tilt,rad,0.08,43.4726167,-70.3604333,0x5e54227b
2025-11-14T00:35:10.000Z,2,aanderaa_direction_circ_mean_13bits,direction,rad,1.372,43.4726167,-70.3604333,0x5e54227b
